 Stellar models, Z=0.0004, Girardi et al. 2000 + Padova 1994 No mass loss conside

  42   84
 
  120.00 ML
 
34 3.8846750e+06  57.8850 6.022 4.331 0.770000 0.230000 0.000099 0.000025 0.000211 -4.123
35 3.8856420e+06  57.7840 6.023 4.326 0.770000 0.230000 0.000099 0.000025 0.000211 -4.093
36 3.8866090e+06  57.6830 6.023 4.321 0.770000 0.230000 0.000099 0.000025 0.000211 -4.063
37 3.8875760e+06  57.5820 6.024 4.316 0.770000 0.230000 0.000099 0.000025 0.000211 -4.032
38 3.8885430e+06  57.4810 6.024 4.311 0.770000 0.230000 0.000099 0.000025 0.000211 -4.002
39 3.8895100e+06  57.3800 6.025 4.306 0.770000 0.230000 0.000099 0.000025 0.000211 -3.972
40 3.8907820e+06  57.2520 6.025 4.306 0.770000 0.230000 0.000099 0.000025 0.000211 -3.974
41 3.8920540e+06  57.1240 6.024 4.307 0.770000 0.230000 0.000099 0.000025 0.000211 -3.977
42 3.8933260e+06  56.9960 6.024 4.307 0.770000 0.230000 0.000099 0.000025 0.000211 -3.979
43 3.8945980e+06  56.8680 6.023 4.307 0.770000 0.230000 0.000099 0.000025 0.000211 -3.981
44 3.8958700e+06  56.7400 6.023 4.307 0.770000 0.230000 0.000099 0.000025 0.000211 -3.984
45 3.8971420e+06  56.6120 6.023 4.308 0.770000 0.230000 0.000099 0.000025 0.000211 -3.986
46 3.8984140e+06  56.4840 6.022 4.308 0.770000 0.230000 0.000099 0.000025 0.000211 -3.988
47 3.8996860e+06  56.3560 6.022 4.308 0.770000 0.230000 0.000099 0.000025 0.000211 -3.990
48 3.9009580e+06  56.2280 6.021 4.309 0.770000 0.230000 0.000099 0.000025 0.000211 -3.993
49 3.9022300e+06  56.1000 6.021 4.309 0.770000 0.230000 0.000099 0.000025 0.000211 -3.995
50 3.9349750e+06  52.8358 6.013 4.307 0.755123 0.244871 0.000069 0.000077 0.000187 -4.013
51 3.9411125e+06  52.2727 6.012 4.306 0.753988 0.245998 0.000069 0.000078 0.000186 -4.008
52 3.9457978e+06  51.8325 6.011 4.304 0.754854 0.245138 0.000069 0.000077 0.000186 -4.003
53 3.9486082e+06  51.5491 6.011 4.298 0.759674 0.240350 0.000071 0.000072 0.000189 -3.999
54 3.9501858e+06  51.3712 6.010 4.292 0.765062 0.234999 0.000073 0.000067 0.000192 -3.998
55 3.9518552e+06  51.1924 6.010 4.295 0.764011 0.236043 0.000073 0.000068 0.000191 -4.002
56 3.9549492e+06  50.9064 6.010 4.312 0.748957 0.250996 0.000067 0.000083 0.000183 -4.019
57 3.9601132e+06  50.4616 6.010 4.349 0.716225 0.283506 0.000054 0.000114 0.000165 -4.050
58 3.9669142e+06  49.8923 6.010 4.402 0.668551 0.330858 0.000035 0.000160 0.000138 -4.093
59 3.9749600e+06  49.2300 6.011 4.469 0.608000 0.391000 0.000012 0.000218 0.000104 -4.147
60 4.0150212e+06  49.1025 6.011 4.479 0.568058 0.431708 0.000006 0.000236 0.000092 -5.407
61 4.0814892e+06  48.1818 6.011 4.384 0.564074 0.434974 0.000005 0.000238 0.000091 -4.435
62 4.0992220e+06  47.0852 6.005 4.296 0.562700 0.437243 0.000005 0.000238 0.000090 -4.015
63 4.1080550e+06  45.9402 5.994 4.160 0.557870 0.442255 0.000006 0.000245 0.000079 -3.841
64 4.1120115e+06  45.3719 5.985 3.941 0.557955 0.442026 0.000006 0.000248 0.000075 -3.838
65 4.1135112e+06  45.1568 5.963 3.771 0.558204 0.440981 0.000006 0.000272 0.000048 -3.838
66 4.1588778e+06  38.4561 5.968 3.742 0.484233 0.515313 0.000006 0.000308 0.000010 -3.838
67 4.2002400e+06  32.5700 5.983 3.745 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
68 4.2005165e+06  32.5300 5.991 3.745 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
69 4.2007930e+06  32.4900 5.999 3.746 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
70 4.2010695e+06  32.4500 6.007 3.746 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
71 4.2013460e+06  32.4100 6.015 3.747 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
72 4.2016225e+06  32.3700 6.023 3.747 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
73 4.2018990e+06  32.3300 6.031 3.747 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
74 4.2021755e+06  32.2900 6.039 3.748 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
75 4.2024520e+06  32.2500 6.047 3.748 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
76 4.2027280e+06  32.2100 6.055 3.749 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
77 4.2030045e+06  32.1700 6.063 3.749 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
78 4.2032810e+06  32.1300 6.071 3.750 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
79 4.2035575e+06  32.0900 6.079 3.750 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
80 4.2038340e+06  32.0500 6.087 3.750 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
81 4.2041105e+06  32.0100 6.095 3.751 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
82 4.2043870e+06  31.9700 6.103 3.751 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
83 4.2046635e+06  31.9300 6.111 3.752 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
84 4.2049400e+06  31.8900 6.119 3.752 0.486000 0.514000 0.000006 0.000308 0.000010 -3.838
 
   40.00 ML
 
